n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
10,0.1,0,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_euclidean_triangle_violation,OGA,,3714.309251419839,3781.6551063647535,95.24142143270949,0.0172688961029052,3948.272810848661,4244.33806910985,287.90528259408177,0.0144774913787841,3714.309251419839,3841.7237091923344,96.64801808466927,0.5724826653798422
10,0.2,0,0.0,1,505.77466169772384,185.98103443758663,0.3677152070317397,0.4901956745626786,-0.8730647755244179,268.10672355670863,911.8483281188356,283.09884475812044,12.722142434878428,0.0449388708941861,0.1361160506594597,2626.649247450832,291.8499163834257,14.029939165337709,1.0309117178940883,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_euclidean_random_cost,OGA,,2938.389509255375,2938.389509255376,5.250970108951385e-13,0.0179162820180257,2938.389509255376,2938.389509255376,2.6254850544756925e-13,0.0138775507609049,2938.389509255375,2938.389509255376,5.250970108951385e-13,0.5713110764821371
10,0.2,0,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_euclidean_triangle_violation,PSO,,3860.351397366037,3975.669529768008,125.58779274717114,0.0187615553538004,3948.272810848659,4255.020705275311,284.796000498183,0.0136473178863525,3714.309251419839,3919.752200302712,195.30863143352715,0.5741610527038574
10,0.0,1,0.0,1,561.1111111111111,264.34171674156266,0.4711040496384285,0.5159641605720116,-0.5117111900510691,250.0,1250.0,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_manhattan_random_cost,SA,,3000.0,3166.6666666666665,235.70226039551585,0.0180041790008544,2500.0,2833.333333333333,235.70226039551585,0.0134422779083251,2500.0,2666.6666666666665,235.70226039551585,0.5830009778340658
10,0.0,1,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_manhattan_triangle_violation,PSO,,3862.5890653085057,4250.178451819069,510.59357109515287,0.0180861949920654,3860.351397366037,4327.420415647853,470.63364845634544,0.0138696034749348,3860.351397366037,3860.351397366037,5.250970108951385e-13,0.5710349877675375
10,0.1,1,0.0055555555555555,1,589.7695068383805,262.8447697889785,0.4456737195485559,0.4993236002614005,-0.5657993775281374,261.0698537506053,1256.3952104434084,270.23554231878853,7.777898398205506,0.0287819223610126,0.1361160506594557,2480.2709306572174,275.58565896191305,8.577442197301075,1.01979797548915,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_manhattan_random_cost,PSO,,2768.016890966373,2768.016890966373,0.0,0.0195442835489908,2768.016890966373,2768.016890966373,0.0,0.0139029820760091,2768.016890966373,2768.016890966373,2.6254850544756925e-13,0.5705846945444742
10,0.1,1,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_manhattan_triangle_violation,PSO,,4150.310375683403,4322.366560220226,221.0504282982808,0.0172963142395019,3860.351397366037,3957.004390138493,136.68797322275518,0.0137914816538492,3714.309251419839,3830.3358216801535,85.1684428604268,0.580427328745524
10,0.2,1,0.0055555555555555,1,618.4279025656499,261.67151066124234,0.4231237134929634,0.4799746853884734,-0.6132747992661183,272.13970750121064,1262.7904208868167,290.471084637577,15.555796796411,0.0535536844082779,0.1361160506594637,2710.5418613144348,301.1713179238261,17.154884394602142,1.0368375162009666,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_manhattan_random_cost,OGA,,3036.033781932746,3036.033781932747,5.870763055717387e-13,0.017107089360555,3036.0337819327465,3036.0337819327465,0.0,0.0138610204060872,3036.033781932746,3036.0337819327456,6.431098710768743e-13,0.5801265239715576
10,0.2,1,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_manhattan_triangle_violation,PSO,,3862.589065308505,3898.427565939224,25.341646823539413,0.0183715025583903,3916.3468162545832,4072.322522540464,110.29147961510704,0.0140159924825032,3714.3092514198393,3870.28495770572,110.29147961510726,0.5703152815500895
10,0.0,3,0.0,1,459.26666666666665,187.92757470188704,0.4091905386163892,0.5229848955404657,-0.7965073899868091,250.0,902.0,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_ceil_euclidean_random_cost,SA,,2708.0,2811.333333333333,146.13540144521983,0.0197351773579915,2500.0,2672.6666666666665,244.1875417697544,0.0135501225789388,2500.0,2500.0,0.0,0.6626863479614258
10,0.0,3,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_ceil_euclidean_triangle_violation,PSO,,3862.589065308505,3898.427565939224,25.341646823539303,0.0236534277598063,3916.3468162545832,4356.768191442831,448.1098486438733,0.0188092390696207,3714.309251419839,3859.642959507694,103.58967874143217,0.6772170861562093
10,0.1,3,0.0,1,482.72342169619054,186.89389672627945,0.3871655865994088,0.5076216993262082,-0.8411711173717245,259.06062049361424,907.2344480884722,266.5626912119763,6.366171334483684,0.0238824544632961,0.1361160506594706,2438.4756167878304,270.94173519864785,7.0205939759057845,1.0164278202878334,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_ceil_euclidean_random_cost,OGA,,2719.370498439684,2719.3704984396845,4.547473508864641e-13,0.020551045735677,2719.3704984396845,2719.3704984396845,2.6254850544756925e-13,0.016404390335083,2719.370498439685,2719.370498439685,0.0,0.652260939280192
10,0.1,3,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_ceil_euclidean_triangle_violation,PSO,,3714.30925141984,3831.0817109943096,85.43742128208427,0.0186366240183512,3862.589065308505,4269.5344917637885,390.15952184553777,0.014203389485677,3714.309251419839,3781.6551063647535,95.24142143270949,0.690263032913208
10,0.2,3,0.0,1,506.1801767257143,186.1674055055572,0.3677888113078684,0.4878285971354225,-0.8764274973521036,268.12124098722853,912.4688961769444,283.12538242395266,12.732342668967371,0.0449706859906397,0.1361160506594608,2626.951233575661,291.88347039729564,14.041187951811576,1.0309336022731743,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_ceil_euclidean_random_cost,OGA,,2938.740996879369,2938.740996879369,5.250970108951385e-13,0.0202737649281819,2938.740996879369,2938.740996879369,5.250970108951385e-13,0.015605608622233,2938.740996879369,2938.740996879369,0.0,0.669235626856486
10,0.2,3,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_ceil_euclidean_triangle_violation,PSO,,3862.589065308505,3898.427565939224,25.3416468235392,0.0300509929656982,3862.589065308505,3969.178804932267,150.7406553857408,0.0219192504882812,3714.309251419839,3813.1624606789496,69.89977460917018,0.6545573075612386
10,0.0,2,0.0,1,411.1111111111111,176.0331057528318,0.4281886356149963,0.6251590781279437,-0.8009753813431546,250.0,750.0,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_chebyshev_random_cost,OGA,,2500.0,2583.333333333333,117.85113019775793,0.020749807357788,2750.0,2750.0,0.0,0.01846178372701,2500.0,2500.0,0.0,0.6780224641164144
10,0.0,2,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_chebyshev_triangle_violation,OGA,,3714.309251419839,3831.081710994309,85.43742128208433,0.0229659080505371,4150.310375683403,4567.25884344095,295.27767462363346,0.015132188796997,3714.309251419839,3919.006310988556,195.52966260209,0.6244472662607828
10,0.1,2,0.0055555555555555,1,432.10835154495214,175.21048883316124,0.4054781357655248,0.618370228537723,-0.8062952211012093,258.1105859162851,775.3856983380202,262.08856029245567,4.476474249001544,0.0170800062543988,1.055840803811402,2370.706299218027,263.41181102422524,4.448128954345403,1.0050488687117554,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_chebyshev_random_cost,SA,,2682.5188915417325,2684.0591996667567,2.178324640642324,0.0177111625671386,2682.518891541732,2685.59950779178,2.1783246406425376,0.0142234961191813,2687.139815916804,2687.139815916804,2.6254850544756925e-13,0.6302085717519125
10,0.1,2,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_chebyshev_triangle_violation,PSO,,3714.3092514198393,3849.000961309668,95.24142143270927,0.0199299653371175,3916.3468162545823,4005.0173055629857,125.3990085622015,0.0157233079274495,3714.309251419839,3859.642959507694,205.53290104781664,0.6652516523996989
10,0.2,2,0.0055555555555555,1,453.1055919787929,174.65125696360656,0.385453766308364,0.6063646962457452,-0.8050014311142517,266.2211718325702,800.7713966760405,274.17712058491134,8.952948498003098,0.0326538862137857,1.055840803811396,2491.4125984360544,276.8236220484505,8.89625790869081,1.0096525248273571,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_4_chebyshev_random_cost,OGA,,2865.0377830834645,2868.118399333513,4.356649281285076,0.0204864343007405,2865.0377830834645,2865.0377830834645,2.6254850544756925e-13,0.0153834025065104,2874.2796318336086,2874.279631833609,3.7129965718473893e-13,0.686448891957601
10,0.2,2,0.2222222222222222,2,1295.5715165902095,943.5158873790036,0.7282622960577471,0.613140604281987,-1.0970158242825816,53.252733726975855,2871.995685594627,238.90995595019663,105.90098809696096,0.443267371071958,-0.6649079048975745,2673.9359039445408,297.1039893271712,116.34604528764616,1.2435814495278117,318.538974266644,160.74649561787743,0.504636821876996,684031.9521407266,0.9508011980810092,generated,grid_10_4_chebyshev_triangle_violation,SA,,3916.3468162545832,4209.465888936208,414.5329679765785,0.0224506855010986,3714.3092514198393,3781.6551063647535,95.24142143270916,0.0156271457672119,3860.351397366037,3879.762426309708,25.885194998739703,0.7188157240549723
10,0.0,0,0.0,1,458.8987353573192,187.73727392498907,0.4091039252457481,0.5253627428183012,-0.7928820660275462,250.0,901.3878188659974,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_euclidean_random_cost,OGA,,2500.0,2569.035593728849,97.6310729378176,0.025500218073527,2500.0,2638.0711874576987,97.6310729378176,0.0261648495992024,2500.0,2500.0,0.0,0.910170555114746
10,0.0,0,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_euclidean_triangle_violation,OGA,,5418.237675555316,5418.237675555316,5.250970108951385e-13,0.0235127607981363,5418.237675555316,5557.233945269177,196.57040974861,0.0238471825917561,5418.237675555316,5418.237675555316,5.250970108951385e-13,0.7948482036590576
10,0.1,0,0.0027777777777777,1,478.37563071222905,186.21680750120515,0.3892690085905013,0.5183004800621119,-0.794341826296133,257.02203267593313,911.9855843042782,262.2948925587496,2.9275023331886763,0.0111611107049404,-0.823037614271454,2386.767514409234,265.1963904899149,4.336437639486467,1.0110619688506342,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_euclidean_random_cost,OGA,,2681.3800982269586,2753.0717303218808,101.38727841730152,0.0204276243845621,2681.3800982269586,2753.0717303218808,101.38727841730152,0.0165299574534098,2681.3800982269586,2681.3800982269586,0.0,0.7272608280181885
10,0.1,0,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_euclidean_triangle_violation,SA,,5418.237675555317,5418.237675555317,0.0,0.0191720326741536,5418.237675555316,5557.233945269177,196.57040974861,0.0161210695902506,5418.237675555316,5418.237675555316,5.250970108951385e-13,0.6645300388336182
10,0.2,0,0.0027777777777777,1,497.85252606713885,185.05393738879707,0.3717043254769812,0.5080083658242106,-0.7892931152122045,264.0440653518662,922.5833497425592,274.5897851174992,5.85500466637736,0.0213227329773828,-0.8230376142714769,2523.5350288184686,280.39278097982987,8.672875278972954,1.0211333275192576,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_euclidean_random_cost,OGA,,2862.760196453917,2942.1611135904964,112.28985387941188,0.0191470781962076,2862.7601964539176,3016.508784051492,108.89268592091456,0.0153469244639078,2862.760196453917,2862.760196453917,3.7129965718473893e-13,0.6738470395406088
10,0.2,0,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_euclidean_triangle_violation,OGA,,5418.237675555316,5418.237675555316,5.250970108951385e-13,0.021087090174357,5418.237675555317,5557.233945269177,196.57040974860973,0.0143318970998128,5418.237675555317,5418.237675555317,0.0,0.6871209144592285
10,0.0,1,0.0,1,561.1111111111111,264.34171674156266,0.4711040496384285,0.5159641605720116,-0.5117111900510691,250.0,1250.0,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_manhattan_random_cost,SA,,3000.0,3333.333333333333,235.70226039551585,0.0194040139516194,2500.0,2833.333333333333,235.70226039551585,0.0153616269429524,2500.0,2666.6666666666665,235.70226039551585,0.6596990426381429
10,0.0,1,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_manhattan_triangle_violation,OGA,,5418.237675555316,5418.237675555316,7.425993143694779e-13,0.0219937960306803,5418.237675555316,5557.233945269177,196.5704097486093,0.0155646800994873,5418.237675555316,5418.237675555316,7.425993143694779e-13,0.6397842566172282
10,0.1,1,0.0166666666666666,1,584.9261743299684,262.4751241860957,0.4487320549242994,0.5024881854568735,-0.5164774483689523,258.58607848196266,1262.9582486988954,265.0333838232524,3.579556796287149,0.013506060046663,-0.8230376142714368,2417.2302973646583,268.5811441516287,5.302309975340594,1.0133860884889212,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_manhattan_random_cost,OGA,,2721.7796228405923,3045.2025333402084,457.38906641073606,0.0192662874857584,2721.7796228405928,2721.779622840593,3.7129965718473893e-13,0.0152521133422851,2721.7796228405923,2721.7796228405923,2.6254850544756925e-13,0.6764169534047445
10,0.1,1,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_manhattan_triangle_violation,OGA,,5418.237675555316,5418.237675555316,7.425993143694779e-13,0.0223903656005859,5418.237675555316,5557.233945269177,196.5704097486091,0.017435868581136,5418.237675555316,5418.237675555316,5.250970108951385e-13,0.6488564809163412
10,0.2,1,0.0166666666666666,1,608.7412375488258,260.9874181024623,0.4287329361049391,0.4862218749412617,-0.5186356634281157,267.1721569639253,1275.9164973977906,280.06676764650484,7.1591135925743,0.0255621673814952,-0.8230376142714582,2584.460594729317,287.16228830325747,10.604619950681204,1.0253351038981835,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_manhattan_random_cost,OGA,,2943.559245681185,2943.559245681185,6.431098710768743e-13,0.0198585192362467,2943.559245681185,2943.559245681186,2.6254850544756925e-13,0.0156209468841552,2943.559245681185,2943.559245681185,4.547473508864641e-13,0.6771957079569498
10,0.2,1,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_manhattan_triangle_violation,PSO,,5418.237675555317,5557.233945269177,196.57040974860888,0.0207390785217285,5418.237675555317,5557.233945269177,196.57040974860973,0.0151404539744059,5418.237675555316,5418.237675555316,0.0,0.6873853206634521
10,0.0,3,0.0,1,459.26666666666665,187.92757470188704,0.4091905386163892,0.5229848955404657,-0.7965073899868091,250.0,902.0,250.0,0.0,0.0,,2250.0,250.0,0.0,1.0,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_ceil_euclidean_random_cost,OGA,,2500.0,2569.333333333333,98.05214032453458,0.0193315347035725,2500.0,2569.333333333333,98.05214032453458,0.0160152912139892,2500.0,2500.0,0.0,0.6367112795511881
10,0.0,3,0.2055555555555555,2,1530.9444021532004,1119.2301378011612,0.7310717072592691,0.7001693716062293,-1.1207290756955706,268.66522857196367,3387.268086398235,442.74837787559073,139.65209311783292,0.3154209029244014,0.3528674475197234,4347.104353442349,483.0115948269277,125.2171395279454,1.0909392760387495,414.65736810594825,150.76567146679213,0.3635909622333548,809785.4721053813,0.8899455682942593,generated,grid_10_5_ceil_euclidean_triangle_violation,OGA,,5418.237675555316,5557.233945269177,196.57040974861,0.0194755395253499,5418.237675555316,5418.237675555316,7.425993143694779e-13,0.040740966796875,5418.237675555317,5418.237675555317,0.0,0.6538858413696289
10,0.1,3,0.0027777777777777,1,478.7591780149488,186.4043466602356,0.3893488735466399,0.5158604268489816,-0.7979054791585436,257.0276627321474,912.6062624102998,262.30475023663985,2.9298495171828343,0.0111696395682489,-0.8230376142714001,2386.877170520213,265.20857450224594,4.339914465756999,1.0110704219538014,311.10938642430773,117.62631371717292,0.3780866757801638,375000.0,0.6666666666657778,generated,grid_10_5_ceil_euclidean_random_cost,OGA,,2681.5255233761,2828.0371749484607,103.64566137907026,0.0218137900034586,2681.5255233761,2756.0456737167674,105.38740728185265,0.0172203381856282,2681.5255233761,2756.045673716766,105.38740728185242,0.7006547451019287
